TenantId	TimeGenerated [UTC]	Name	SpanId	ParentSpanId	TraceId	TraceState	Kind	EndTime [UTC]	StatusMessage	StatusCode	Links	ScopeName	ScopeVersion	ResourceAttributes	DroppedAttributesCount	DroppedEventsCount	DroppedLinksCount	Attributes	ServiceNamespace	ServiceName	ServiceVersion	ServiceInstanceId	RoleName	SDKVersion	EndUserId	ResourceAttributesId	DurationMs	ResultCode	UserId	UserAccountId	SessionId	ClientBrowser	ClientOS	ClientModel	ClientType	ClientIP	ClientCity	ClientStateOrProvince	ClientCountryOrRegion	Measurements	SyntheticSource	Source	Target	EnrichedName	OperationName	Success	DependencyType	Data	ItemCount	PerformanceBucket	SourceSystem	Type	_ResourceId
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:28.265 PM	msdemo.CartService/GetCart	df20d9a953f25f60	d1d0c31869a671b8	7cd81e4773342062d07c7bd66f26fb9d		Client	9/15/2025, 4:15:28.390 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.CartService","rpc.method":"GetCart","rpc.system":"grpc","net.sock.peer.addr":"10.0.151.207","net.sock.peer.port":7070,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		35a2dcb8-924f-11f0-8703-0022480305d6	125750.528								PC	0.0.0.0				{}			msdemo.CartService	msdemo.CartService/GetCart		TRUE	grpc	GetCart	1	2min-5min		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:28.390 PM	msdemo.ProductCatalogService/GetProduct	c85c730a3bd5460e	d6b6d336be4180ae	26c333ec3a5c18378695f25c4679e585		Client	9/15/2025, 4:15:28.401 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","net.sock.peer.addr":"10.0.85.229","net.sock.peer.port":3550,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		35a2dcb8-924f-11f0-8703-0022480305d6	11459.84								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE	grpc	GetProduct	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:28.390 PM	msdemo.CurrencyService/Convert	b987db035a4a2fbe	d1d0c31869a671b8	7cd81e4773342062d07c7bd66f26fb9d		Client	9/15/2025, 4:15:28.407 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.CurrencyService","rpc.method":"Convert","rpc.system":"grpc","net.sock.peer.addr":"10.0.142.154","net.sock.peer.port":7000,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		35a2dcb8-924f-11f0-8703-0022480305d6	16251.392								PC	0.0.0.0				{}			msdemo.CurrencyService	msdemo.CurrencyService/Convert		TRUE	grpc	Convert	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:28.401 PM	msdemo.ProductCatalogService/GetProduct	de339c851866c1a8	d6b6d336be4180ae	26c333ec3a5c18378695f25c4679e585		Client	9/15/2025, 4:15:28.415 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","net.sock.peer.addr":"10.0.85.229","net.sock.peer.port":3550,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		35a2dcb8-924f-11f0-8703-0022480305d6	13423.616								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE	grpc	GetProduct	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:28.407 PM	msdemo.CurrencyService/Convert	e32e8397b1c7026f	d1d0c31869a671b8	7cd81e4773342062d07c7bd66f26fb9d		Client	9/15/2025, 4:15:28.415 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.CurrencyService","rpc.method":"Convert","rpc.system":"grpc","net.sock.peer.addr":"10.0.142.154","net.sock.peer.port":7000,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		35a2dcb8-924f-11f0-8703-0022480305d6	8653.312								PC	0.0.0.0				{}			msdemo.CurrencyService	msdemo.CurrencyService/Convert		TRUE	grpc	Convert	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:28.415 PM	msdemo.CurrencyService/GetSupportedCurrencies	d0098c573eea5129	d6b6d336be4180ae	26c333ec3a5c18378695f25c4679e585		Client	9/15/2025, 4:15:28.424 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.CurrencyService","rpc.method":"GetSupportedCurrencies","rpc.system":"grpc","net.sock.peer.addr":"10.0.142.154","net.sock.peer.port":7000,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		35a2dcb8-924f-11f0-8703-0022480305d6	9249.536								PC	0.0.0.0				{}			msdemo.CurrencyService	msdemo.CurrencyService/GetSupportedCurrencies		TRUE	grpc	GetSupportedCurrencies	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:28.415 PM	msdemo.CurrencyService/Convert	1486108ed83b687b	d1d0c31869a671b8	7cd81e4773342062d07c7bd66f26fb9d		Client	9/15/2025, 4:15:28.437 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.CurrencyService","rpc.method":"Convert","rpc.system":"grpc","net.sock.peer.addr":"10.0.142.154","net.sock.peer.port":7000,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		35a2dcb8-924f-11f0-8703-0022480305d6	22110.976								PC	0.0.0.0				{}			msdemo.CurrencyService	msdemo.CurrencyService/Convert		TRUE	grpc	Convert	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:28.437 PM	msdemo.CurrencyService/Convert	f40e56aa3983bc19	d1d0c31869a671b8	7cd81e4773342062d07c7bd66f26fb9d		Client	9/15/2025, 4:15:28.460 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.CurrencyService","rpc.method":"Convert","rpc.system":"grpc","net.sock.peer.addr":"10.0.142.154","net.sock.peer.port":7000,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		35a2dcb8-924f-11f0-8703-0022480305d6	22667.008								PC	0.0.0.0				{}			msdemo.CurrencyService	msdemo.CurrencyService/Convert		TRUE	grpc	Convert	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:28.460 PM	msdemo.CurrencyService/Convert	e468686dd97f2545	d1d0c31869a671b8	7cd81e4773342062d07c7bd66f26fb9d		Client	9/15/2025, 4:15:28.473 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.CurrencyService","rpc.method":"Convert","rpc.system":"grpc","net.sock.peer.addr":"10.0.142.154","net.sock.peer.port":7000,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		35a2dcb8-924f-11f0-8703-0022480305d6	12740.864								PC	0.0.0.0				{}			msdemo.CurrencyService	msdemo.CurrencyService/Convert		TRUE	grpc	Convert	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:28.473 PM	msdemo.CurrencyService/Convert	603a128fbe674794	d1d0c31869a671b8	7cd81e4773342062d07c7bd66f26fb9d		Client	9/15/2025, 4:15:28.490 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.CurrencyService","rpc.method":"Convert","rpc.system":"grpc","net.sock.peer.addr":"10.0.142.154","net.sock.peer.port":7000,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		35a2dcb8-924f-11f0-8703-0022480305d6	16759.808								PC	0.0.0.0				{}			msdemo.CurrencyService	msdemo.CurrencyService/Convert		TRUE	grpc	Convert	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:28.490 PM	msdemo.CurrencyService/Convert	cded657ef0cb7a01	d1d0c31869a671b8	7cd81e4773342062d07c7bd66f26fb9d		Client	9/15/2025, 4:15:28.505 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.CurrencyService","rpc.method":"Convert","rpc.system":"grpc","net.sock.peer.addr":"10.0.142.154","net.sock.peer.port":7000,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		35a2dcb8-924f-11f0-8703-0022480305d6	15781.888								PC	0.0.0.0				{}			msdemo.CurrencyService	msdemo.CurrencyService/Convert		TRUE	grpc	Convert	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:28.505 PM	msdemo.CurrencyService/Convert	999388fce6129c17	d1d0c31869a671b8	7cd81e4773342062d07c7bd66f26fb9d		Client	9/15/2025, 4:15:28.525 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.CurrencyService","rpc.method":"Convert","rpc.system":"grpc","net.sock.peer.addr":"10.0.142.154","net.sock.peer.port":7000,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		35a2dcb8-924f-11f0-8703-0022480305d6	19687.168								PC	0.0.0.0				{}			msdemo.CurrencyService	msdemo.CurrencyService/Convert		TRUE	grpc	Convert	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:28.525 PM	msdemo.CurrencyService/Convert	669da9e4a6a78fea	d1d0c31869a671b8	7cd81e4773342062d07c7bd66f26fb9d		Client	9/15/2025, 4:15:28.543 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.CurrencyService","rpc.method":"Convert","rpc.system":"grpc","net.sock.peer.addr":"10.0.142.154","net.sock.peer.port":7000,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		35a2dcb8-924f-11f0-8703-0022480305d6	17750.784								PC	0.0.0.0				{}			msdemo.CurrencyService	msdemo.CurrencyService/Convert		TRUE	grpc	Convert	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:28.543 PM	msdemo.CurrencyService/Convert	b66ff6195da63b72	d1d0c31869a671b8	7cd81e4773342062d07c7bd66f26fb9d		Client	9/15/2025, 4:15:28.558 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.CurrencyService","rpc.method":"Convert","rpc.system":"grpc","net.sock.peer.addr":"10.0.142.154","net.sock.peer.port":7000,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		35a2dcb8-924f-11f0-8703-0022480305d6	14667.52								PC	0.0.0.0				{}			msdemo.CurrencyService	msdemo.CurrencyService/Convert		TRUE	grpc	Convert	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:28.558 PM	msdemo.CurrencyService/Convert	20ec36cef6f7c3eb	d1d0c31869a671b8	7cd81e4773342062d07c7bd66f26fb9d		Client	9/15/2025, 4:15:28.570 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.CurrencyService","rpc.method":"Convert","rpc.system":"grpc","net.sock.peer.addr":"10.0.142.154","net.sock.peer.port":7000,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		35a2dcb8-924f-11f0-8703-0022480305d6	12704.256								PC	0.0.0.0				{}			msdemo.CurrencyService	msdemo.CurrencyService/Convert		TRUE	grpc	Convert	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:28.570 PM	msdemo.CurrencyService/Convert	b6bf8ec1ec7dc047	d1d0c31869a671b8	7cd81e4773342062d07c7bd66f26fb9d		Client	9/15/2025, 4:15:28.595 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.CurrencyService","rpc.method":"Convert","rpc.system":"grpc","net.sock.peer.addr":"10.0.142.154","net.sock.peer.port":7000,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		35a2dcb8-924f-11f0-8703-0022480305d6	24689.408								PC	0.0.0.0				{}			msdemo.CurrencyService	msdemo.CurrencyService/Convert		TRUE	grpc	Convert	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:28.595 PM	msdemo.AdService/GetAds	07356fca1684e763	d1d0c31869a671b8	7cd81e4773342062d07c7bd66f26fb9d		Client	9/15/2025, 4:15:28.658 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.AdService","rpc.method":"GetAds","rpc.system":"grpc","net.sock.peer.addr":"10.0.219.246","net.sock.peer.port":9555,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		35a2dcb8-924f-11f0-8703-0022480305d6	62554.368								PC	0.0.0.0				{}			msdemo.AdService	msdemo.AdService/GetAds		TRUE	grpc	GetAds	1	1min-2min		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:23.384 PM	/product/{id}	628a8339481c2a21		26de25396bc2e36da8cff292ca2857cf		Server	9/15/2025, 4:15:23.802 PM			[]	go.opentelemetry.io/contrib/instrumentation/github.com/gorilla/mux/otelmux	0.54.0		0	0	0	{"http.method":"GET","http.scheme":"http","net.host.name":"frontend","net.sock.peer.addr":"10.244.2.171","net.sock.peer.port":44988,"user_agent.original":"python-requests/2.31.0","http.target":"/product/999SLO4D20","net.protocol.version":"1.1","http.route":"/product/{id}","app.user_id":"160209","app.request_id":"e0e47ac1-67f6-45b2-8913-dc87ade64882","app.build_id":"784feb97","num_products":5,"http.status_code":200}		frontend			frontend	otlp:unknown:unknown:unknown		35a2dcb8-924f-11f0-8703-0022480305d6	417570.048	200				requests 2.31.0			PC	0.0.0.0				{}				GET /product/{id}		TRUE			1	>=5min		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:23.803 PM	/cart	5ba16201418c7c0d		e1d2ac7959272e4cdad5b37f9dffbbc5		Server	9/15/2025, 4:15:23.970 PM			[]	go.opentelemetry.io/contrib/instrumentation/github.com/gorilla/mux/otelmux	0.54.0		0	0	0	{"http.method":"POST","http.scheme":"http","net.host.name":"frontend","net.sock.peer.addr":"10.244.2.171","net.sock.peer.port":44988,"user_agent.original":"python-requests/2.31.0","http.target":"/cart","net.protocol.version":"1.1","http.route":"/cart","app.user_id":"60301","app.request_id":"a1e5c994-578e-4d2d-81fe-0d8302153a9f","app.build_id":"784feb97","http.status_code":302}		frontend			frontend	otlp:unknown:unknown:unknown		35a2dcb8-924f-11f0-8703-0022480305d6	166661.888	302				requests 2.31.0			PC	0.0.0.0				{}				POST /cart		TRUE			1	2min-5min		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:23.971 PM	/cart	eb1a1dc9caec8a49		efe17a6beb29adb4aaa831734a1eab88		Server	9/15/2025, 4:15:24.442 PM			[]	go.opentelemetry.io/contrib/instrumentation/github.com/gorilla/mux/otelmux	0.54.0		0	0	0	{"http.method":"GET","http.scheme":"http","net.host.name":"frontend","net.sock.peer.addr":"10.244.2.171","net.sock.peer.port":44988,"user_agent.original":"python-requests/2.31.0","http.target":"/cart","net.protocol.version":"1.1","http.route":"/cart","app.user_id":"60301","app.request_id":"816a7489-786d-45ca-aafc-96d386718f71","app.build_id":"784feb97","num_products":5,"http.status_code":200}		frontend			frontend	otlp:unknown:unknown:unknown		35a2dcb8-924f-11f0-8703-0022480305d6	470558.72	200				requests 2.31.0			PC	0.0.0.0				{}				GET /cart		TRUE			1	>=5min		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:24.443 PM	/cart/checkout	d7911af4f818eda5		01e3cde9d5a09d0ceeb5e70fdb258c54		Server	9/15/2025, 4:15:25.175 PM			[]	go.opentelemetry.io/contrib/instrumentation/github.com/gorilla/mux/otelmux	0.54.0		0	0	0	{"http.method":"POST","http.scheme":"http","net.host.name":"frontend","net.sock.peer.addr":"10.244.2.171","net.sock.peer.port":44988,"user_agent.original":"python-requests/2.31.0","http.target":"/cart/checkout","net.protocol.version":"1.1","http.route":"/cart/checkout","app.user_id":"60301","app.request_id":"79301416-1b40-47be-b058-655633e8fe7c","app.build_id":"784feb97","num_products":5,"app.cart_total":54.38,"http.status_code":200}		frontend			frontend	otlp:unknown:unknown:unknown		35a2dcb8-924f-11f0-8703-0022480305d6	731452.16	200				requests 2.31.0			PC	0.0.0.0				{}				POST /cart/checkout		TRUE			1	>=5min		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:26.722 PM	/product/{id}	59d1ab7968a3158f		4bc020e9272cb252198559fcf7d0aa8b		Server	9/15/2025, 4:15:27.119 PM			[]	go.opentelemetry.io/contrib/instrumentation/github.com/gorilla/mux/otelmux	0.54.0		0	0	0	{"http.method":"GET","http.scheme":"http","net.host.name":"frontend","net.sock.peer.addr":"10.244.2.171","net.sock.peer.port":44980,"user_agent.original":"python-requests/2.31.0","http.target":"/product/9SIQT8TOJO","net.protocol.version":"1.1","http.route":"/product/{id}","app.user_id":"192013","app.request_id":"a19c45db-8be9-4e00-8ba6-f38701fa6bbc","app.build_id":"784feb97","num_products":5,"http.status_code":200}		frontend			frontend	otlp:unknown:unknown:unknown		35a2dcb8-924f-11f0-8703-0022480305d6	397057.28	200				requests 2.31.0			PC	0.0.0.0				{}				GET /product/{id}		TRUE			1	>=5min		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:27.120 PM	/cart	98cc01f6f08a41ba		feefbba10b98b2deb81e54887f6ada23		Server	9/15/2025, 4:15:27.295 PM			[]	go.opentelemetry.io/contrib/instrumentation/github.com/gorilla/mux/otelmux	0.54.0		0	0	0	{"http.method":"POST","http.scheme":"http","net.host.name":"frontend","net.sock.peer.addr":"10.244.2.171","net.sock.peer.port":44980,"user_agent.original":"python-requests/2.31.0","http.target":"/cart","net.protocol.version":"1.1","http.route":"/cart","app.user_id":"192013","app.request_id":"d0d44fd1-f4ae-4c1d-885f-9104a2e43fbf","app.build_id":"784feb97","http.status_code":302}		frontend			frontend	otlp:unknown:unknown:unknown		35a2dcb8-924f-11f0-8703-0022480305d6	174389.504	302				requests 2.31.0			PC	0.0.0.0				{}				POST /cart		TRUE			1	2min-5min		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:27.026 PM	/product/{id}	d6047a3204335515		55bf56ce806e0fd58c98cdf6da8fed32		Server	9/15/2025, 4:15:27.543 PM			[]	go.opentelemetry.io/contrib/instrumentation/github.com/gorilla/mux/otelmux	0.54.0		0	0	0	{"http.method":"GET","http.scheme":"http","net.host.name":"frontend","net.sock.peer.addr":"10.244.2.171","net.sock.peer.port":45008,"user_agent.original":"python-requests/2.31.0","http.target":"/product/0PUK6V6EV0","net.protocol.version":"1.1","http.route":"/product/{id}","app.user_id":"171622","app.request_id":"6af73cfd-b6ae-41fd-9f65-3486d7d3280d","app.build_id":"784feb97","num_products":5,"http.status_code":200}		frontend			frontend	otlp:unknown:unknown:unknown		35a2dcb8-924f-11f0-8703-0022480305d6	516870.656	200				requests 2.31.0			PC	0.0.0.0				{}				GET /product/{id}		TRUE			1	>=5min		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:27.296 PM	/cart	53a0fb6cbb6ee605		cc2d44f92461db262370316df54a7994		Server	9/15/2025, 4:15:27.676 PM			[]	go.opentelemetry.io/contrib/instrumentation/github.com/gorilla/mux/otelmux	0.54.0		0	0	0	{"http.method":"GET","http.scheme":"http","net.host.name":"frontend","net.sock.peer.addr":"10.244.2.171","net.sock.peer.port":44980,"user_agent.original":"python-requests/2.31.0","http.target":"/cart","net.protocol.version":"1.1","http.route":"/cart","app.user_id":"192013","app.request_id":"b0a1a248-3bea-4058-b3e5-cfaf1327675e","app.build_id":"784feb97","num_products":5,"http.status_code":200}		frontend			frontend	otlp:unknown:unknown:unknown		35a2dcb8-924f-11f0-8703-0022480305d6	380115.968	200				requests 2.31.0			PC	0.0.0.0				{}				GET /cart		TRUE			1	>=5min		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
